dataset_version,cutoff_utc,issue,board_status,board_priority,board_assignee,release_state,agents,first_utc,last_utc,measured_duration,artifact_count,done_records,pass_gate_events,block_gate_events,rework_events,test_gate_count,build_gate_count,review_gate_count,runtime_mutation_count,rollback_event_count,candidate_shas,merge_ready_sha,blocker_owner,next_executable_action,dependencies,human_blockers,latest_decisive_evidence,latest_decisive_evidence_sha256,artifact_path,artifact_kind,artifact_timestamp_utc,artifact_sha256,artifact_status,idempotency_key
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-41,todo,high,NONE,CODE_PASS_EVIDENCE_GATE_RUNNING,Agy-P0-A8;Antigravity;Codex56#A;Codex56#B;Codex56-Z;Opus48#A,2026-07-27T13:07:00Z,2026-07-27T16:33:11Z,NOT_MEASURED,49,29,7,11,6,2,1,12,2,0,e0b0155d0f0d46a9da3724ecbfc51a5167bd2ebe (CODE_PASS; supersedes c047c0b7ed710f260e76a6ee50257b2a5f96dc70),NOT_READY,Private ephemeral-DB gate executor and independent evidence reviewer; LANE-DB/W2 owners for later armed behavior,"Run the already-authorized exact private DB-backed handler race gate now; require all three exact named PASS lines and zero `Skipping tests:` output, remove private caches afterward, then submit immutable output for independent evidence acceptance.",ORQ-13 SQLC/DB lane -> ORQ-41 generated/persistence work,"Storage containment is complete: root 93->89%, /tmp 97->5%, memory available 7.7G, swap used 4.0->1.5G; no worktree/evidence/credential deletion. The evidence gate is running. Merge remains blocked until the exact three nominal PASS plus zero-skip output is independently accepted.",.deploy-control/p0/evidence/orq41-w4-e0b0155-adversarial-review.md,c53b5a9fdee8f02945f4e49934a65f357c4fa4d4dccc28bf1f30b93753adc48b,.deploy-control/p0/evidence/orq41-commit-delta-inventory.tsv,evidence,NOT_MEASURED,78c9d09e972b7a2d8cd873f71873cb37b0ff1e63f1ab236678a130c224999dd4,MECHANICAL_MATCH_NOT_CORRECTNESS_APPROVAL,release-ledger:v1:ORQ-41:78c9d09e972b7a2d8cd873f71873cb37b0ff1e63f1ab236678a130c224999dd4
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-41,todo,high,NONE,CODE_PASS_EVIDENCE_GATE_RUNNING,Agy-P0-A8;Antigravity;Codex56#A;Codex56#B;Codex56-Z;Opus48#A,2026-07-27T13:07:00Z,2026-07-27T16:33:11Z,NOT_MEASURED,49,29,7,11,6,2,1,12,2,0,e0b0155d0f0d46a9da3724ecbfc51a5167bd2ebe (CODE_PASS; supersedes c047c0b7ed710f260e76a6ee50257b2a5f96dc70),NOT_READY,Private ephemeral-DB gate executor and independent evidence reviewer; LANE-DB/W2 owners for later armed behavior,"Run the already-authorized exact private DB-backed handler race gate now; require all three exact named PASS lines and zero `Skipping tests:` output, remove private caches afterward, then submit immutable output for independent evidence acceptance.",ORQ-13 SQLC/DB lane -> ORQ-41 generated/persistence work,"Storage containment is complete: root 93->89%, /tmp 97->5%, memory available 7.7G, swap used 4.0->1.5G; no worktree/evidence/credential deletion. The evidence gate is running. Merge remains blocked until the exact three nominal PASS plus zero-skip output is independently accepted.",.deploy-control/p0/evidence/orq41-w4-e0b0155-adversarial-review.md,c53b5a9fdee8f02945f4e49934a65f357c4fa4d4dccc28bf1f30b93753adc48b,.deploy-control/p0/evidence/orq41-implementation-wave-plan-v2-peer-review.md,evidence,NOT_MEASURED,fae766d0aaabbf8382cf86ebd4b791ab79fded24b8d9b9d7ef8c8d4ca6ffcae2,ACTIVE,release-ledger:v1:ORQ-41:fae766d0aaabbf8382cf86ebd4b791ab79fded24b8d9b9d7ef8c8d4ca6ffcae2
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-41,todo,high,NONE,CODE_PASS_EVIDENCE_GATE_RUNNING,Agy-P0-A8;Antigravity;Codex56#A;Codex56#B;Codex56-Z;Opus48#A,2026-07-27T13:07:00Z,2026-07-27T16:33:11Z,NOT_MEASURED,49,29,7,11,6,2,1,12,2,0,e0b0155d0f0d46a9da3724ecbfc51a5167bd2ebe (CODE_PASS; supersedes c047c0b7ed710f260e76a6ee50257b2a5f96dc70),NOT_READY,Private ephemeral-DB gate executor and independent evidence reviewer; LANE-DB/W2 owners for later armed behavior,"Run the already-authorized exact private DB-backed handler race gate now; require all three exact named PASS lines and zero `Skipping tests:` output, remove private caches afterward, then submit immutable output for independent evidence acceptance.",ORQ-13 SQLC/DB lane -> ORQ-41 generated/persistence work,"Storage containment is complete: root 93->89%, /tmp 97->5%, memory available 7.7G, swap used 4.0->1.5G; no worktree/evidence/credential deletion. The evidence gate is running. Merge remains blocked until the exact three nominal PASS plus zero-skip output is independently accepted.",.deploy-control/p0/evidence/orq41-w4-e0b0155-adversarial-review.md,c53b5a9fdee8f02945f4e49934a65f357c4fa4d4dccc28bf1f30b93753adc48b,.deploy-control/p0/evidence/orq41-independent-cancellation-monitor.md,evidence,NOT_MEASURED,eb9d13d760d739bfa1121a774c265ad9e541da95a92e154d8f312de772825842,ACTIVE,release-ledger:v1:ORQ-41:eb9d13d760d739bfa1121a774c265ad9e541da95a92e154d8f312de772825842
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-41,todo,high,NONE,CODE_PASS_EVIDENCE_GATE_RUNNING,Agy-P0-A8;Antigravity;Codex56#A;Codex56#B;Codex56-Z;Opus48#A,2026-07-27T13:07:00Z,2026-07-27T16:33:11Z,NOT_MEASURED,49,29,7,11,6,2,1,12,2,0,e0b0155d0f0d46a9da3724ecbfc51a5167bd2ebe (CODE_PASS; supersedes c047c0b7ed710f260e76a6ee50257b2a5f96dc70),NOT_READY,Private ephemeral-DB gate executor and independent evidence reviewer; LANE-DB/W2 owners for later armed behavior,"Run the already-authorized exact private DB-backed handler race gate now; require all three exact named PASS lines and zero `Skipping tests:` output, remove private caches afterward, then submit immutable output for independent evidence acceptance.",ORQ-13 SQLC/DB lane -> ORQ-41 generated/persistence work,"Storage containment is complete: root 93->89%, /tmp 97->5%, memory available 7.7G, swap used 4.0->1.5G; no worktree/evidence/credential deletion. The evidence gate is running. Merge remains blocked until the exact three nominal PASS plus zero-skip output is independently accepted.",.deploy-control/p0/evidence/orq41-w4-e0b0155-adversarial-review.md,c53b5a9fdee8f02945f4e49934a65f357c4fa4d4dccc28bf1f30b93753adc48b,.deploy-control/p0/evidence/orq41-unintended-task-forensic-audit.md,evidence,NOT_MEASURED,be8d6863678698e16eb8790e41e2a052d1fa653e65893496f399373a8191a313,ACTIVE,release-ledger:v1:ORQ-41:be8d6863678698e16eb8790e41e2a052d1fa653e65893496f399373a8191a313
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/checkins/CHECKOUT__Antigravity__ORQ42-JWT-ROTATION-RUNBOOK-V4-DESIGN__20260727T153848Z.json,checkin,2026-07-27T15:38:48Z,e8b84865133e5896285ddffbe6e32a89bb05a28dbaddd0bda008a61546ce6c76,ACTIVE,release-ledger:v1:ORQ-42:e8b84865133e5896285ddffbe6e32a89bb05a28dbaddd0bda008a61546ce6c76
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v4-design.md,evidence,2026-07-27T15:39:00Z,a673899842bafa8ede38c986a4654aa3ea2df6f84cace3ebf04931ac87c26139,ACTIVE,release-ledger:v1:ORQ-42:a673899842bafa8ede38c986a4654aa3ea2df6f84cace3ebf04931ac87c26139
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/checkins/CHECKOUT__Opus48#A__A__ORQ42-JWT-V3-ADVERSARIAL-REVIEW__20260727T154400Z.json,checkin,2026-07-27T15:44:00Z,cd257067ce6ea8f96c98816d75ced099c37dd966099f1b9a9e137d10a093630c,ACTIVE,release-ledger:v1:ORQ-42:cd257067ce6ea8f96c98816d75ced099c37dd966099f1b9a9e137d10a093630c
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/evidence/orq42-jwt-v3-adversarial-peer-review.md,evidence,2026-07-27T15:44:00Z,bcffeb15f3010a9b51b56771e9340194a4f7beb2d11da755d971ab38b43fcf3b,ACTIVE,release-ledger:v1:ORQ-42:bcffeb15f3010a9b51b56771e9340194a4f7beb2d11da755d971ab38b43fcf3b
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/checkins/CHECKOUT__Codex__ORQ-42-JWT-ROTATION-V4-ADVERSARIAL-PEER-REVIEW__20260727T154432Z.json,checkin,2026-07-27T15:44:32Z,de066467e41975262a645ae7c30c2b13ccb3115eef12c80d02c0a409a0bdcce6,ACTIVE,release-ledger:v1:ORQ-42:de066467e41975262a645ae7c30c2b13ccb3115eef12c80d02c0a409a0bdcce6
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v4-adversarial-peer-review.md,evidence,2026-07-27T15:44:32Z,845cb38cfa0d8268f7076393f18fc057b395ad6a4f9dd46e3413449c1827cd80,ACTIVE,release-ledger:v1:ORQ-42:845cb38cfa0d8268f7076393f18fc057b395ad6a4f9dd46e3413449c1827cd80
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/checkins/CHECKOUT__Opus48#A__A__ORQ42-V5-RUNBOOK-DESIGN__20260727T162000Z.json,checkin,2026-07-27T16:20:00Z,555b362766b821b2519ef3811de712ded422f40580c80159f2607e913a1f1fab,PROPOSAL_PENDING_INDEPENDENT_REVIEW,release-ledger:v1:ORQ-42:555b362766b821b2519ef3811de712ded422f40580c80159f2607e913a1f1fab
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-design.md,evidence,2026-07-27T16:20:00Z,2504cc3b2624ab465bfe743ca846f26713106deae148df05589a00e2de605936,PROPOSAL_PENDING_INDEPENDENT_REVIEW,release-ledger:v1:ORQ-42:2504cc3b2624ab465bfe743ca846f26713106deae148df05589a00e2de605936
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/checkins/CHECKOUT__Kiro__ORQ-42__JWT-ROTATION-V5-INDEPENDENT-ADVERSARIAL-REVIEW__20260727T162823Z.json,checkin,2026-07-27T16:28:23Z,9391bb275d04c57a4e408a49bf0ca590135a0ee57e52ef17b3a72dc30ce47e11,DECISIVE_BLOCK_V5_B1_B9,release-ledger:v1:ORQ-42:9391bb275d04c57a4e408a49bf0ca590135a0ee57e52ef17b3a72dc30ce47e11
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-42,todo,urgent,NONE,BLOCK_V5_B1_B9_V6_REQUIRED,Antigravity;Codex;Opus48#A,2026-07-27T15:38:48Z,2026-07-27T16:28:23Z,NOT_MEASURED,10,5,0,3,0,0,0,3,0,0,NONE,NOT_APPLICABLE,V6/corrected-supersession author; Owner for Q-A..Q-F; authorized operators for corrected A1..A4; new independent reviewer,"Produce V6 or an explicit V5 supersession closing B1-B9; answer Q-A..Q-F; narrow and obtain A1..A4; then obtain a new independent PASS before any secret resolution, dev.env mutation, backend recreate, rollback, token probe, or ORQ2 action.",Depends on ORQ-30/current ORQ1 config and authorized ORQ2 re-pair procedure,"Independent V5 review is BLOCK. B1-B9 remain: Compose interpolation source, independent target allowlist, durable dotenv fidelity, plaintext argv, stale CID gate, old/new token proof, symmetric rollback, incorrect mdt_ dependency, and corrected Q/A scopes.",.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,.deploy-control/p0/evidence/orq42-jwt-rotation-runbook-v5-independent-adversarial-review.md,evidence,NOT_MEASURED,4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf,DECISIVE_BLOCK_V5_B1_B9,release-ledger:v1:ORQ-42:4cbc4196b3509b5f39adc9c99c05e0671f7925e6fcd38097ed5fd07182e3fabf
release-ledger.v1,2026-07-27T16:33:11Z,ORQ-43,todo,high,NONE,PASS_DESIGN_BLOCK_IMPLEMENTATION,Antigravity;Codex56#A,2026-07-27T15:22:00Z,2026-07-27T15:37:12Z,NOT_MEASURED,4,2,1,0,0,0,0,1,0,0,NONE,NOT_READY,Codex56-TL to authorize/name ORQ-43A; assigned implementation owner,"Create/authorize ORQ-43A and implement mdt_ emission, CreateDaemonToken caller, daemon-side secure storage and expired-token purge with hermetic tests; only then execute ORQ-43B overlap rotation.",ORQ-43A implementation -> ORQ-43B rotation,No production mdt_ emitter/persistence caller/client storage; rotation now would be revocation with total disruption.,.deploy-control/p0/evidence/orq43-daemon-token-lifecycle-peer-review.md,9ffe2a4bd6ad3213f67b0e8f89bfadf0146fe509126d72ea4dd8577edc8a0a84,.deploy-control/p0/evidence/orq43-daemon-token-mdt-lifecycle-design.md,evidence,2026-07-27T15:22:00Z,b89e6add034d831487a8a854ba6ecca1b3c0f724a48d49c5f7e4e9db71a2c2a8,ACTIVE,release-ledger:v1:ORQ-43:b89e6add034d831487a8a854ba6ecca1b3c0f724a48d49c5f7e4e9db71a2c2a8
